recency,narrative,prestige,bandwagon,anchoring,star_power,polarization,season,checkpoint,team,pdiff,ros
,,19.65413094566681,,-0.0,5.209486152841421,1.9046578653056878,2021,preseason,MEM,,0.5277777777777778
,,20.877305019738994,,-0.0,7.1785454837637,1.525218707968136,2021,preseason,MIA,,0.5555555555555556
,,20.93615554891045,,-0.0,7.286191714702382,1.9502008488697387,2021,preseason,MIL,,0.6388888888888888
,,19.7812587217106,,-0.0,6.324358962381311,1.6665604935165084,2021,preseason,MIN,,0.3194444444444444
,,20.340570832958868,,-0.0,7.81035268372429,1.6376091642030464,2021,preseason,NOP,,0.4305555555555556
,,20.82416837694695,,-0.0,5.111987788356544,1.5884424461184847,2021,preseason,NYK,,0.5694444444444444
,,20.402254415494944,,-0.0,7.923348211930154,1.5977243687396123,2021,preseason,OKC,,0.3055555555555556
,,19.762742111985762,,-0.0,5.313205979041787,1.983751237060276,2021,preseason,ORL,,0.2916666666666667
,,,,-0.0,6.977281341630747,,2021,preseason,PHI,,0.6805555555555556
,,19.75558232063443,,-0.0,4.653960350157523,1.3602466403472713,2021,preseason,PHX,,0.7083333333333334
,,20.052695982378232,,-0.0,6.202535517187923,1.6072255880046704,2021,preseason,POR,,0.5833333333333334
,,20.09800827439077,,-0.0,2.70805020110221,1.484737324767027,2021,preseason,SAC,,0.4305555555555556
,,20.397613757972778,,-0.0,5.966146739123692,2.109183398260588,2021,preseason,SAS,,0.4583333333333333
,,21.927883293984884,,-0.0,7.25063551189868,1.7035780667630893,2021,preseason,TOR,,0.375
,,20.543820113489172,,-0.0,6.9985096422506015,1.776836738651557,2021,preseason,UTA,,0.7222222222222222
,,19.9794488354149,,-0.0,5.916202062607435,1.8006210887230973,2021,preseason,WAS,,0.4722222222222222
-1.5333333333333334,-0.23150213271781417,19.780936689396874,0.0022988505747126853,-0.0022988505747126853,7.385851078125209,1.8633840047352634,2021,25%,ATL,2.3333333333333335,0.5925925925925926
-3.4,0.3227039971858749,20.709974715628753,0.27068965517241383,-0.27068965517241383,7.421177528595393,1.771517980027194,2021,25%,BKN,4.0,0.6923076923076923
2.3529411764705883,-0.22135525450472193,21.627677337610237,0.01839080459770115,-0.01839080459770115,8.608312784783722,1.7352874496704216,2021,25%,BOS,2.6470588235294117,0.4727272727272727
1.1,0.34322546116145247,20.360313671587914,-0.1028735632183908,-0.1028735632183908,,1.69413483152621,2021,25%,CHA,-2.0,0.48148148148148145
2.8411764705882354,0.16466200698817507,21.420427634402266,0.08563218390804594,-0.08563218390804594,7.493317248862145,1.5901258523066997,2021,25%,CHI,-2.9411764705882355,0.43636363636363634
-1.344444444444445,-0.5455869429891377,21.41370807015121,0.30459770114942525,-0.30459770114942525,8.801770448914539,1.9122515613847813,2021,25%,CLE,-3.5555555555555554,0.24074074074074073
-3.211111111111111,-0.008209929435220142,20.425322935673876,0.27356321839080455,-0.27356321839080455,7.329093736246592,1.45186588258588,2021,25%,DAL,-0.8888888888888888,0.6296296296296297
4.355555555555556,-0.12270095183380963,19.91433074548297,-0.1879310344827586,-0.1879310344827586,8.189244525735901,1.5339975423669443,2021,25%,DEN,5.444444444444445,0.6666666666666666
2.811111111111111,-0.0950091351991299,20.255690787345582,-0.3402298850574712,-0.3402298850574712,7.744136627627991,1.9045832364113842,2021,25%,DET,-4.111111111111111,0.2962962962962963
2.9333333333333336,0.8363504387563929,22.596052641008846,-0.1028735632183908,-0.1028735632183908,8.681520484837913,1.8743121106279228,2021,25%,GSW,-1.3333333333333333,0.5370370370370371
2.7375,0.10981591943230473,21.12486246285211,0.051724137931034475,-0.051724137931034475,8.405814603432848,1.6195875254657892,2021,25%,HOU,0.5625,0.17857142857142858
-3.1333333333333333,0.06381054966957189,19.715403177820306,0.2724137931034482,-0.2724137931034482,8.292798858200374,1.820501787459311,2021,25%,IND,2.8333333333333335,0.42592592592592593
4.18888888888889,0.03418873550262491,20.96090311021741,-0.18678160919540227,-0.18678160919540227,8.451053388911692,1.5804130036267796,2021,25%,LAC,6.611111111111111,0.6296296296296297
1.2368421052631575,0.07962441045953028,22.9223720201123,-0.016666666666666607,-0.016666666666666607,9.3982297330736,2.0209722606244447,2021,25%,LAL,9.263157894736842,0.5283018867924528
1.4923076923076923,-1.2831341491946913,19.646249486385216,0.06724137931034482,-0.06724137931034482,7.034387929915503,2.0425870712381315,2021,25%,MEM,-0.6923076923076923,0.5254237288135594
-2.735294117647059,0.01201837197707989,20.89726538737343,0.016091954022988464,-0.016091954022988464,8.706986763048892,1.8015434179699956,2021,25%,MIA,-5.764705882352941,0.6181818181818182
-3.1411764705882357,-0.11185798617635129,20.92939458838522,-0.39137931034482765,-0.39137931034482765,7.627544390488503,1.9457187203917954,2021,25%,MIL,8.941176470588236,0.6363636363636364
1.905882352941176,-0.11663370854786304,19.75527749765451,-0.1362068965517241,-0.1362068965517241,7.510977752014095,1.682956966496668,2021,25%,MIN,-9.705882352941176,0.34545454545454546
-2.7625,-0.4210322028322885,20.357796146153838,0.016091954022988464,-0.016091954022988464,8.470730317005897,1.4797760850984056,2021,25%,NOP,-1.9375,0.44642857142857145
-0.736842105263158,-0.025695536644854577,20.831910894635826,0.18850574712643664,-0.18850574712643664,6.9411900550683745,1.7146369855593653,2021,25%,NYK,-2.263157894736842,0.6226415094339622
1.776470588235294,-0.05963641009062981,20.392844660012997,-0.08505747126436775,-0.08505747126436775,8.84937050375457,1.675661353360718,2021,25%,OKC,-6.176470588235294,0.2545454545454545
-3.5473684210526315,0.5179914662358447,19.766096478665755,0.052298850574712646,-0.052298850574712646,7.869019376499023,1.7669293844599234,2021,25%,ORL,-5.052631578947368,0.24528301886792453
-3.0947368421052635,,,0.04999999999999999,-0.04999999999999999,8.019612794400267,,2021,25%,PHI,2.8947368421052633,0.6792452830188679
-4.625,0.05659874104812773,19.778285266449103,0.10344827586206898,-0.10344827586206898,6.53813982376767,1.658935117262691,2021,25%,PHX,1.625,0.7678571428571429
1.775,-0.3819671478187152,20.046811553675415,0.0005747126436781713,-0.0005747126436781713,7.714677473800927,1.5689271775217806,2021,25%,POR,-0.875,0.5892857142857143
-0.8882352941176475,0.10653219819857729,20.09327340416145,-0.12126436781609196,-0.12126436781609196,4.356708826689592,1.4144588479126148,2021,25%,SAC,-7.411764705882353,0.43636363636363634
2.2111111111111112,-0.00634648374011515,20.388569910530812,0.4591954022988506,-0.4591954022988506,8.026823576217629,1.865551558458286,2021,25%,SAS,0.8888888888888888,0.42592592592592593
1.6,-0.07889624537092543,21.919021473668984,-0.24080459770114948,-0.24080459770114948,8.57922858233569,1.63727489251193,2021,25%,TOR,0.5,0.37037037037037035
7.577777777777778,-0.27223595642942977,20.542561023964865,0.052298850574712674,-0.052298850574712674,8.183118079394745,1.6732339667461045,2021,25%,UTA,7.722222222222222,0.7037037037037037
1.2142857142857144,0.4217010571334153,19.998882911261965,-0.3729885057471265,-0.3729885057471265,6.851184927493743,1.7859016644592975,2021,25%,WAS,-4.714285714285714,0.5344827586206896
0.08333333333333331,0.02899214508577075,19.808914886134303,0.0011494252873562871,-0.0034482758620689724,7.547501682814967,1.9169328395086414,2021,50%,ATL,0.4166666666666667,0.6944444444444444
5.5,0.7451707033793056,20.77480468208954,-0.03333333333333344,-0.2373563218390804,6.80903930604298,1.9382094147000979,2021,50%,BKN,5.0,0.6857142857142857
0.4111111111111112,0.9075720371905298,21.612456522852924,-0.05229885057471262,-0.03390804597701147,8.507142855562735,1.8515221037124876,2021,50%,BOS,0.8888888888888888,0.4722222222222222
-2.142857142857143,0.6049615312084347,20.39254589723649,0.12126436781609196,-0.01839080459770115,,1.8857445326761606,2021,50%,CHA,-0.45714285714285713,0.43243243243243246
1.1058823529411765,0.5185155842116279,21.427671049332062,-0.08620689655172409,-0.0005747126436781436,7.60489448081162,1.7355776200622046,2021,50%,CHI,-0.20588235294117646,0.39473684210526316
0.27222222222222214,-0.22405036530887312,21.302902893935894,-0.39137931034482754,-0.08678160919540229,8.687610843707368,2.0211387318949288,2021,50%,CLE,-7.472222222222222,0.2222222222222222
5.229411764705882,0.2858451820992637,20.43709653418869,0.10172413793103452,-0.37528735632183907,7.326465613840322,1.7974051821822072,2021,50%,DAL,-0.5294117647058824,0.631578947368421
2.094444444444445,-0.04453257059933291,19.93114308875299,0.13678160919540228,-0.05114942528735633,8.368461137615839,1.6045503093737479,2021,50%,DEN,5.305555555555555,0.7222222222222222
1.8166666666666664,-0.0916759706512037,20.234629729863762,0.3068965517241379,-0.033333333333333326,7.475339236566737,1.692749283709685,2021,50%,DET,-3.9166666666666665,0.2777777777777778
-0.08648648648648649,-0.3819595206040787,22.574161804368238,0.05114942528735633,-0.051724137931034475,8.631771096123673,2.2432785883012416,2021,50%,GSW,0.4864864864864865,0.5714285714285714
-11.83529411764706,-0.1450756500196545,21.118243610874984,-0.33908045977011503,-0.28735632183908055,8.11312710422178,1.890820446306339,2021,50%,HOU,-5.264705882352941,0.15789473684210525
-1.2285714285714286,-0.14713013768360916,19.73231041047682,-0.23793103448275857,-0.03448275862068964,8.205218426395412,1.7334782740162347,2021,50%,IND,0.22857142857142856,0.4864864864864865
-6.594736842105263,0.30530994847695825,20.94119926638998,-0.017241379310344807,-0.20402298850574707,8.629449873761905,1.7782548696815124,2021,50%,LAC,5.394736842105263,0.6764705882352942
-7.854054054054054,0.14986905849938786,22.93333243194526,0.016666666666666607,-0.0,9.431081038674082,2.22315715379914,2021,50%,LAL,5.054054054054054,0.5142857142857142
1.2875,-0.5073501779297037,19.65490944559501,-0.04942528735632183,-0.01781609195402299,7.153833801578843,1.9510037948195154,2021,50%,MEM,0.8125,0.55
4.683333333333334,0.4696419460564968,20.88107240131566,-0.018965517241379404,-0.00287356321839094,8.769196271411001,1.52947597585693,2021,50%,MIA,-1.5833333333333333,0.6111111111111112
-6.0777777777777775,0.5591940082888858,20.939858395748672,0.07011494252873562,-0.321264367816092,7.718240951959316,1.9337619641804422,2021,50%,MIL,6.277777777777778,0.6666666666666666
-3.0166666666666657,0.36763621136442326,19.78331536176286,0.4591954022988506,-0.32298850574712645,7.7284157798410416,2.1247394473204415,2021,50%,MIN,-9.083333333333334,0.4444444444444444
1.4166666666666667,-0.022131510022222023,20.36547834399225,-0.13735632183908042,-0.12126436781609196,8.607033895416027,1.6022450612146069,2021,50%,NOP,-0.4166666666666667,0.4444444444444444
3.1405405405405404,-0.2534859199222774,20.84811762872752,0.01666666666666672,-0.20517241379310336,6.903747257584598,1.8937328640264415,2021,50%,NYK,0.4594594594594595,0.6285714285714286
0.22777777777777786,-0.31617132132456593,20.366126333389225,-0.3063218390804598,-0.39137931034482754,8.847934753328465,1.5914043531331736,2021,50%,OKC,-5.527777777777778,0.19444444444444445
1.583333333333333,1.1142162955833932,19.76053436392862,-0.07011494252873562,-0.017816091954022978,7.533158807455563,1.706476947452187,2021,50%,ORL,-6.583333333333333,0.2222222222222222
-0.7999999999999998,,,0.0,-0.04999999999999999,8.133880887949207,,2021,50%,PHI,3.5,0.6944444444444444
8.814285714285715,0.24837448473794177,19.78936049933403,0.06839080459770114,-0.17183908045977012,6.652863029353347,1.7987781962003708,2021,50%,PHX,6.485714285714286,0.7297297297297297
-1.4714285714285713,-0.16373958351568663,20.067261842923017,0.10344827586206895,-0.10402298850574712,7.786551806428712,1.6579539044937484,2021,50%,POR,-0.42857142857142855,0.5675675675675675
-1.061111111111111,0.4495979161949753,20.099453332103245,0.10402298850574715,-0.017241379310344807,4.736198448394496,1.7182057909392672,2021,50%,SAC,-5.638888888888889,0.4722222222222222
1.96875,0.3095097877227247,20.370863229066856,-0.44310344827586207,-0.01609195402298852,7.697575346802343,1.7292624738733806,2021,50%,SAS,0.03125,0.375
-1.6166666666666667,-0.1418870519644757,21.944735554549766,0.29137931034482767,-0.05057471264367819,8.603554357064281,1.6623756596349928,2021,50%,TOR,1.4166666666666667,0.2777777777777778
-0.405555555555555,0.6841962546397993,20.56645443355736,0.4195402298850575,-0.4718390804597702,8.422662707570003,1.935813683715801,2021,50%,UTA,8.805555555555555,0.6944444444444444
5.382352941176471,0.8665848403543341,19.989345565361198,-0.08563218390804594,-0.45862068965517244,6.324358962381311,1.7487187178984074,2021,50%,WAS,-4.382352941176471,0.5263157894736842
0.6811320754716981,-0.43242991447900603,19.801219908763436,0.06954022988505748,-0.07298850574712645,7.458186157340487,2.0656559821725393,2021,75%,ATL,2.018867924528302,0.6842105263157895
-0.44615384615384546,-0.3819528355731051,20.859713580757386,-0.017816091954022895,-0.2195402298850575,6.688354713946762,1.652152917951672,2021,75%,BKN,4.846153846153846,0.6
4.2018867924528305,0.4762731541211354,21.603109610443575,0.05057471264367808,-0.016666666666666607,8.418697944667139,1.9425498597359878,2021,75%,BOS,1.6981132075471699,0.47368421052631576
3.0254901960784313,-0.39534886460670304,20.400588733458658,-0.15517241379310343,-0.13678160919540228,,1.8228675163690298,2021,75%,CHA,-0.7254901960784313,0.2857142857142857
-4.5588235294117645,-0.05693911666237922,21.44172317754418,0.05114942528735633,-0.05057471264367819,7.288927694521257,1.8612508463470174,2021,75%,CHI,-0.9411764705882353,0.42857142857142855
3.996078431372549,-0.6419573480780054,21.245425895278167,0.01551724137931032,-0.07126436781609197,8.925454386826402,1.8646277227160348,2021,75%,CLE,-7.196078431372549,0.14285714285714285
4.962745098039216,-0.4185464501779613,20.442740873624906,-0.1522988505747126,-0.22298850574712648,7.303843225277705,1.8395276508220977,2021,75%,DAL,2.1372549019607843,0.6190476190476191
1.3807692307692312,-0.21454569632127068,19.94674388836616,0.06264367816091954,-0.011494252873563204,8.060224240440958,1.8143148672142333,2021,75%,DEN,5.519230769230769,0.65
1.0615384615384618,-0.5785904843733501,20.239850605657026,-0.10229885057471266,-0.135632183908046,7.664815785285735,1.5120930274732867,2021,75%,DET,-3.4615384615384617,0.2
-8.884615384615385,-0.23684000958100537,22.55435271381709,-0.016091954022988464,-0.06781609195402294,8.351374706721296,2.3135280159195015,2021,75%,GSW,-2.1153846153846154,0.75
-0.17307692307692335,-0.5989600578237514,21.105491570359654,0.15172413793103456,-0.135632183908046,7.895063498091573,1.8295572674426939,2021,75%,HOU,-6.326923076923077,0.15
-3.4470588235294115,0.011430790006810645,19.71129201814707,-0.017816091954022978,-0.016666666666666663,8.355379895253634,1.8221474391861283,2021,75%,IND,-0.35294117647058826,0.47619047619047616
5.966666666666668,-0.03149995316929809,20.96417946822413,0.3235632183908045,-0.11954022988505741,8.491054533806542,1.968168433476552,2021,75%,LAC,6.833333333333333,0.6111111111111112
-7.457692307692307,0.4725320667972655,22.961459943042478,0.0,-0.0,9.469391461628812,2.384866884989278,2021,75%,LAL,4.0576923076923075,0.5
3.6799999999999997,-1.3371270353641935,19.6568507176036,-0.05114942528735632,-0.033333333333333326,7.242797922793756,1.6482244712703238,2021,75%,MEM,1.32,0.5454545454545454
1.6692307692307693,-0.3887798859673074,20.884133000410664,0.014942528735632288,-0.012068965517241348,8.424858580213442,1.9081770449562312,2021,75%,MIA,-0.7692307692307693,0.65
-8.138461538461538,-0.493235606359305,20.94748589474335,0.08390804597701151,-0.2373563218390805,7.67693714581808,2.2302011258059795,2021,75%,MIL,5.538461538461538,0.7
1.071698113207547,-0.14161388736108865,19.773855719607795,-0.4068965517241379,-0.08390804597701146,7.32052696227274,1.9198415561987132,2021,75%,MIN,-7.471698113207547,0.5263157894736842
-2.6,-0.08847881109299213,20.358855391180555,-0.06379310344827582,-0.18505747126436778,8.459564078579602,1.8474141501080503,2021,75%,NOP,-0.5,0.4
3.932075471698113,-0.1828252041163918,20.86972156036785,-0.10229885057471255,-0.1028735632183908,7.048386408721883,1.9912358079683259,2021,75%,NYK,0.8679245283018868,0.7894736842105263
-9.346153846153847,-0.8030024005950822,20.356235199623313,0.1275862068965517,-0.26379310344827583,8.70167907103957,1.818078446775733,2021,75%,OKC,-8.153846153846153,0.1
-1.2846153846153854,0.6751664229144978,19.795752412854377,0.42471264367816086,-0.40689655172413786,7.963807953231451,1.798242967270528,2021,75%,ORL,-7.115384615384615,0.2
-3.169230769230769,,,0.0,-0.04999999999999999,7.772331575169614,,2021,75%,PHI,4.769230769230769,0.7
-0.22941176470588243,-0.16463477522717948,19.80843999023228,-0.11781609195402298,-0.05402298850574713,6.455198563340122,1.817256673046482,2021,75%,PHX,6.529411764705882,0.7142857142857143
-0.8862745098039215,-0.36100437258573853,20.083780754983927,0.06896551724137934,-0.17298850574712646,7.59890045687141,1.708478852205706,2021,75%,POR,-0.3137254901960784,0.5714285714285714
4.0538461538461545,-0.41311383196513163,19.893874723583252,-0.13620689655172416,-0.15344827586206897,4.330733340286331,1.794683320314888,2021,75%,SAC,-4.153846153846154,0.45
-6.3,-0.2250558575732891,20.353437254635597,0.1517241379310345,-0.16781609195402303,7.9391588179567965,1.8735685301596832,2021,75%,SAS,-1.7,0.4090909090909091
0.8269230769230769,-0.6383169704916457,21.943844627845095,-0.06896551724137945,-0.01839080459770126,8.542080906924017,2.028201473149252,2021,75%,TOR,0.17307692307692307,0.35
5.603846153846153,-0.628889285343941,20.588536425009362,-0.1482758620689656,-0.3235632183908046,8.329175442077402,1.7808810137664557,2021,75%,UTA,9.596153846153847,0.65
0.4411764705882355,0.5975360132561058,20.00170951543982,-0.03965517241379313,-0.49827586206896557,6.3080984415095305,1.5182736351648503,2021,75%,WAS,-4.9411764705882355,0.7142857142857143
,,20.07410490260498,,-0.0,6.22455842927536,1.8669492908788134,2022,preseason,ATL,,0.524390243902439
,,21.197164465639904,,-0.0,7.316548177182976,1.9380518000850437,2022,preseason,BKN,,0.5365853658536586
,,21.46071143243065,,-0.0,7.029087564149662,2.183918715351572,2022,preseason,BOS,,0.6219512195121951
,,20.41707302509134,,-0.0,4.174387269895637,1.8519712080858048,2022,preseason,CHA,,0.524390243902439
,,21.47247624541264,,-0.0,6.270988431858299,2.158137394834556,2022,preseason,CHI,,0.5609756097560976
,,20.52351953671907,,-0.0,7.950502434808851,2.3919406641956864,2022,preseason,CLE,,0.5365853658536586
,,20.57126029390741,,-0.0,6.07993319509559,2.114742252446133,2022,preseason,DAL,,0.6341463414634146
,,20.067684841424523,,-0.0,6.218600119691729,1.7906524138634257,2022,preseason,DEN,,0.5853658536585366
,,20.28477099676861,,-0.0,5.817111159963204,1.8956614596132924,2022,preseason,DET,,0.2804878048780488
,,22.231308889613246,,-0.0,8.09040229659332,1.8467888307730984,2022,preseason,GSW,,0.6463414634146342
,,20.88932114531255,,-0.0,6.880384082186005,2.171437482853607,2022,preseason,HOU,,0.24390243902439024
,,19.712372826286966,,-0.0,6.400257445308821,1.8291910125875348,2022,preseason,IND,,0.3048780487804878
,,21.147377361580254,,-0.0,6.8308742346461795,2.143142936055198,2022,preseason,LAC,,0.5121951219512195
,,22.962007680112833,,-0.0,8.492080490601163,2.26365722679703,2022,preseason,LAL,,0.4024390243902439
,,19.74833531396908,,-0.0,5.556828061699537,2.0774067898003628,2022,preseason,MEM,,0.6829268292682927
,,20.8527761548005,,-0.0,6.970730078143525,2.124285973878733,2022,preseason,MIA,,0.6463414634146342
,,21.443056369585683,,-0.0,6.733401891837359,1.9204186356881818,2022,preseason,MIL,,0.6219512195121951
,,19.72245621029024,,-0.0,6.163314804034641,2.2067197741365545,2022,preseason,MIN,,0.5609756097560976
,,20.30367038061184,,-0.0,7.45298232946546,1.998519718805842,2022,preseason,NOP,,0.43902439024390244
,,20.936565222285367,,-0.0,5.998936561946683,1.6556748599989735,2022,preseason,NYK,,0.45121951219512196
,,20.298135591834566,,-0.0,7.368970402194793,2.447230522128495,2022,preseason,OKC,,0.2926829268292683
,,19.797270459511882,,-0.0,5.733341276897746,2.294375111222986,2022,preseason,ORL,,0.2682926829268293
,,,,-0.0,7.622174594817622,,2022,preseason,PHI,,0.6219512195121951
,,20.46865298249,,-0.0,6.311734809152915,1.7340389685384714,2022,preseason,PHX,,0.7804878048780488
,,20.135573991763145,,-0.0,6.97166860472579,1.97825724428284,2022,preseason,POR,,0.32926829268292684
,,19.862900271251704,,-0.0,4.709530201312334,1.8304802962798017,2022,preseason,SAC,,0.36585365853658536
,,20.244561381652026,,-0.0,6.361302477572996,2.019229123653029,2022,preseason,SAS,,0.4146341463414634
,,21.86201946751479,,-0.0,6.873163834212518,2.046881670289593,2022,preseason,TOR,,0.5853658536585366
,,20.651912845318634,,-0.0,6.444131256700441,2.1352971511713505,2022,preseason,UTA,,0.5975609756097561
,,20.13780144759832,,-0.0,6.678342114654332,2.1710025369654464,2022,preseason,WAS,,0.4268292682926829
7.963636363636363,0.15061182112014843,20.057729329330414,-0.13678160919540228,-0.13678160919540228,8.019283792916793,1.81387773820072,2022,25%,ATL,2.6363636363636362,0.5166666666666667
3.9000000000000004,0.5220473925899733,21.24514055563785,-0.06896551724137923,-0.06896551724137923,8.101071503119543,1.6080944515922484,2022,25%,BKN,4.0,0.47540983606557374
0.8636363636363635,-0.10815945120351889,21.468225245423554,0.026436781609195492,-0.026436781609195492,8.399984990510696,1.7695329706160219,2022,25%,BOS,1.6363636363636365,0.65
2.4,0.6073491351985897,20.323492925993158,-0.0011494252873562871,-0.0011494252873562871,6.293419278846481,2.0993041509293815,2022,25%,CHA,-0.5,0.5172413793103449
-0.054545454545453786,0.002900012428510068,21.416272929213633,-0.025862068965517238,-0.025862068965517238,7.768533300926033,2.0901480947472253,2022,25%,CHI,4.454545454545454,0.5333333333333333
1.6636363636363636,-0.13642667563677335,20.46844747766088,0.03505747126436776,-0.03505747126436776,8.555451903533328,2.0030223063520687,2022,25%,CLE,2.1363636363636362,0.5333333333333333
1.6,-0.016554394178325826,20.575735077210403,-0.3229885057471264,-0.3229885057471264,7.4067107301776405,1.6707737533026872,2022,25%,DAL,-0.7,0.6612903225806451
-4.223809523809524,-0.7847681662305478,20.0605845216408,0.06666666666666665,-0.06666666666666665,8.051022208190679,1.8071264427099698,2022,25%,DEN,-0.47619047619047616,0.6229508196721312
1.7714285714285714,-1.3956087793039837,20.305697038844244,0.28965517241379307,-0.28965517241379307,7.730174795246222,2.123721586785921,2022,25%,DET,-9.571428571428571,0.3114754098360656
-1.1190476190476186,0.6241765111403897,22.226573316548496,0.03390804597701158,-0.03390804597701158,8.690810307580046,1.8942746086934592,2022,25%,GSW,12.619047619047619,0.5737704918032787
-0.49523809523809526,-0.28930425509141644,20.87505087230737,-0.12011494252873567,-0.12011494252873567,7.919356190660617,1.9137563120184056,2022,25%,HOU,-7.904761904761905,0.2459016393442623
0.5583333333333333,-0.6737328546254874,19.73843791158398,0.10402298850574712,-0.10402298850574712,8.02059914989697,1.8993878704221137,2022,25%,IND,1.0416666666666667,0.27586206896551724
-6.545454545454545,-0.23029930442239988,21.133836583672707,0.10517241379310338,-0.10517241379310338,7.9105906122564775,1.6761394132188547,2022,25%,LAC,1.0454545454545454,0.5166666666666667
0.9086956521739131,-0.21201906757488698,22.97063266809439,0.0005747126436781436,-0.0005747126436781436,9.310638093291546,2.054001962808838,2022,25%,LAL,-1.608695652173913,0.3559322033898305
0.08095238095238155,-0.9038971705493632,19.76375517904947,-0.03505747126436781,-0.03505747126436781,7.236339342754344,1.5406524814639517,2022,25%,MEM,-4.380952380952381,0.7377049180327869
-3.090909090909091,-0.6037336554760853,20.867581261424558,0.01666666666666672,-0.01666666666666672,8.216358332386156,1.9724083423349124,2022,25%,MIA,4.090909090909091,0.6666666666666666
4.109090909090909,0.43836689171176085,21.46904198418182,0.0005747126436781436,-0.0005747126436781436,8.111928063310739,2.0429850879619176,2022,25%,MIL,3.590909090909091,0.6166666666666667
6.663636363636363,0.20377492911944106,19.697036225289764,0.2252873563218391,-0.2252873563218391,7.974532844130228,1.7699453154969318,2022,25%,MIN,1.1363636363636365,0.5833333333333334
2.841666666666667,0.05179660356188831,20.303227762632297,0.0850574712643678,-0.0850574712643678,8.400209835930418,1.7147560628676668,2022,25%,NOP,-7.541666666666667,0.5172413793103449
-2.5476190476190474,-0.1461959651232151,20.947278318984317,-0.12068965517241381,-0.12068965517241381,7.835974581721566,2.0906161357880886,2022,25%,NYK,0.047619047619047616,0.4262295081967213
-0.4047619047619051,-0.3369097693380456,20.290596159622034,-0.0517241379310345,-0.0517241379310345,8.931948346431495,2.0828874322374666,2022,25%,OKC,-7.095238095238095,0.29508196721311475
-0.7260869565217387,0.38457828674902855,19.793091848854715,-0.18965517241379315,-0.18965517241379315,7.402451520818244,2.085224267700817,2022,25%,ORL,-10.173913043478262,0.288135593220339
-5.754545454545454,,,-0.08333333333333331,-0.08333333333333331,8.177515823846075,,2022,25%,PHI,0.9545454545454546,0.6666666666666666
4.080952380952381,-0.6997260019486682,20.49425027410529,0.16781609195402303,-0.16781609195402303,7.668561108015897,2.128646086761322,2022,25%,PHX,7.619047619047619,0.7540983606557377
-0.7181818181818183,-0.8360039196321045,20.13529361762947,-0.01609195402298852,-0.01609195402298852,8.113726085970747,1.7618755281212193,2022,25%,POR,0.3181818181818182,0.26666666666666666
-3.452173913043478,0.025916282292109072,19.882852192843032,0.2557471264367816,-0.2557471264367816,6.747586526829315,1.6820444939177004,2022,25%,SAC,-3.347826086956522,0.3559322033898305
-2.5578947368421057,0.47341708823251594,20.235529060794075,-0.2385057471264368,-0.2385057471264368,7.671826797878781,1.694765020575772,2022,25%,SAS,-1.8421052631578947,0.4444444444444444
-2.909090909090909,0.4888047764979015,21.857388575871262,-0.033333333333333326,-0.033333333333333326,8.31090675716845,2.020277290434155,2022,25%,TOR,-1.0909090909090908,0.65
0.3333333333333339,-0.4219719932768155,20.644972855975634,-0.017241379310344807,-0.017241379310344807,8.310169021981912,1.7532505134569,2022,25%,UTA,9.666666666666666,0.5737704918032787
-5.3545454545454545,0.7709372195817972,20.149993619580457,0.048850574712643646,-0.048850574712643646,7.9391588179567965,1.7263669374220993,2022,25%,WAS,0.45454545454545453,0.35
-7.475,0.5025447876138351,20.07272206014111,0.17011494252873566,-0.03333333333333338,8.069342366811636,1.7081676983199354,2022,50%,ATL,-1.225,0.6190476190476191
-3.6414634146341465,0.36446612340132767,21.284136756702694,0.03505747126436787,-0.03390804597701136,8.36240897761537,1.7353451717953854,2022,50%,BKN,2.341463414634146,0.43902439024390244
2.3238095238095235,0.7872141675608058,21.47713514220004,0.05057471264367808,-0.07701149425287357,8.420902531097951,1.8804427149200342,2022,50%,BOS,1.9761904761904763,0.75
4.928571428571429,0.5697642262827202,20.29343575945478,-0.18735632183908046,-0.18850574712643675,6.342121418721152,1.6959367057951218,2022,50%,CHA,-0.42857142857142855,0.5
1.8076923076923075,0.6684693128794152,21.42533562475034,0.051724137931034475,-0.025862068965517238,7.780303087908373,1.8165717687194032,2022,50%,CHI,3.6923076923076925,0.4418604651162791
-0.9714285714285715,-0.4502237975966366,20.4746313055928,0.06609195402298851,-0.10114942528735626,8.458504195067558,1.9772792208877883,2022,50%,CLE,5.071428571428571,0.5
6.270731707317073,1.0020731591370886,20.586955804707358,0.3902298850574712,-0.0672413793103448,7.8009820712577405,1.8306676072147605,2022,50%,DAL,1.829268292682927,0.7317073170731707
2.775,0.08691546017578866,20.05167123238421,0.019540229885057464,-0.08620689655172412,8.160803920954665,1.5140150415518716,2022,50%,DEN,0.725,0.6428571428571429
-2.625,0.2848755262326104,20.30475245626531,-0.307471264367816,-0.01781609195402295,7.9672801789422,1.6611380193619465,2022,50%,DET,-10.075,0.3333333333333333
-8.38048780487805,0.850180443369993,22.219050422751383,-0.05114942528735633,-0.01724137931034475,8.98619632032839,1.9076338037548783,2022,50%,GSW,7.780487804878049,0.5609756097560976
-4.472093023255814,0.11452485407711671,20.85435261558633,-0.03390804597701147,-0.15402298850574714,8.237743803890933,1.823576305178681,2022,50%,HOU,-8.627906976744185,0.20512820512820512
